Particle 1 points: 
0.000000, -0.000044, -0.000043, 0.000051, 0.000218, 0.000275, 0.000035, -0.000309, -0.000277, 0.000153, 0.000401, 0.000171, -0.000178, -0.000283, -0.000181, -0.000064, -0.000010, 0.000010, 0.000064, 0.000181, 0.000283, 0.000178, -0.000171, -0.000401, -0.000153, 0.000277, 0.000309, -0.000035, -0.000275, -0.000218, -0.000051, 0.000043, 0.000044, 
0.000000, -0.000058, -0.000155, -0.000212, -0.000033, 0.000320, 0.000277, -0.000278, -0.000363, 0.000282, 0.000444, -0.000151, -0.000438, -0.000137, 0.000159, 0.000184, 0.000069, -0.000069, -0.000184, -0.000159, 0.000137, 0.000438, 0.000151, -0.000444, -0.000282, 0.000363, 0.000278, -0.000277, -0.000320, 0.000033, 0.000212, 0.000155, 0.000058, 
0.000000, 0.000094, 0.000088, -0.000141, -0.000344, 0.000054, 0.000475, -0.000156, -0.000458, 0.000428, 0.000330, -0.000538, -0.000213, 0.000446, 0.000364, 0.000066, -0.000016, 0.000016, -0.000066, -0.000364, -0.000446, 0.000213, 0.000538, -0.000330, -0.000428, 0.000458, 0.000156, -0.000475, -0.000054, 0.000344, 0.000141, -0.000088, -0.000094, 
0.000000, 0.000029, 0.000209, 0.000289, -0.000199, -0.000355, 0.000471, 0.000049, -0.000547, 0.000564, 0.000061, -0.000663, 0.000482, 0.000473, -0.000335, -0.000360, -0.000104, 0.000104, 0.000360, 0.000335, -0.000473, -0.000482, 0.000663, -0.000061, -0.000564, 0.000547, -0.000049, -0.000471, 0.000355, 0.000199, -0.000289, -0.000209, -0.000029, 
0.000000, -0.000161, -0.000210, 0.000232, 0.000318, -0.000496, 0.000224, 0.000274, -0.000602, 0.000648, -0.000261, -0.000366, 0.000880, -0.000511, -0.000521, 0.000292, 0.000163, -0.000163, -0.000292, 0.000521, 0.000511, -0.000880, 0.000366, 0.000261, -0.000648, 0.000602, -0.000274, -0.000224, 0.000496, -0.000318, -0.000232, 0.000210, 0.000161, 
0.000000, 0.000131, -0.000166, -0.000336, 0.000489, -0.000226, -0.000103, 0.000419, -0.000580, 0.000633, -0.000477, 0.000120, 0.000477, -0.001049, 0.000871, 0.000474, -0.000168, 0.000168, -0.000474, -0.000871, 0.001049, -0.000477, -0.000120, 0.000477, -0.000633, 0.000580, -0.000419, 0.000103, 0.000226, -0.000489, 0.000336, 0.000166, -0.000131, 
-0.000000, 0.000120, 0.000407, -0.000397, 0.000146, 0.000121, -0.000269, 0.000394, -0.000441, 0.000484, -0.000471, 0.000386, -0.000177, -0.000335, 0.001143, -0.001368, -0.000198, 0.000198, 0.001368, -0.001143, 0.000335, 0.000177, -0.000386, 0.000471, -0.000484, 0.000441, -0.000394, 0.000269, -0.000121, -0.000146, 0.000397, -0.000407, -0.000120, 
-0.000000, -0.000426, 0.000273, 0.000018, -0.000131, 0.000193, -0.000182, 0.000203, -0.000195, 0.000218, -0.000250, 0.000272, -0.000356, 0.000306, -0.000219, -0.000725, 0.001825, -0.001825, 0.000725, 0.000219, -0.000306, 0.000356, -0.000272, 0.000250, -0.000218, 0.000195, -0.000203, 0.000182, -0.000193, 0.000131, -0.000018, -0.000273, 0.000426, 
-0.000000, -0.000058, -0.000150, 0.000149, -0.000073, 0.000041, 0.000020, -0.000029, 0.000058, -0.000055, 0.000029, -0.000018, -0.000116, 0.000139, -0.000508, 0.000472, -0.000086, 0.000086, -0.000472, 0.000508, -0.000139, 0.000116, 0.000018, -0.000029, 0.000055, -0.000058, 0.000029, -0.000020, -0.000041, 0.000073, -0.000149, 0.000150, 0.000058, 
-0.000000, 0.000518, -0.000228, 0.000087, 0.000017, -0.000056, 0.000119, -0.000133, 0.000166, -0.000173, 0.000155, -0.000164, 0.000045, -0.000089, -0.000177, -0.000433, -0.002613, 0.002613, 0.000433, 0.000177, 0.000089, -0.000045, 0.000164, -0.000155, 0.000173, -0.000166, 0.000133, -0.000119, 0.000056, -0.000017, -0.000087, 0.000228, -0.000518, 
-0.000000, -0.000058, -0.000150, 0.000149, -0.000073, 0.000041, 0.000020, -0.000029, 0.000058, -0.000055, 0.000029, -0.000018, -0.000116, 0.000139, -0.000508, 0.000472, -0.000086, 0.000086, -0.000472, 0.000508, -0.000139, 0.000116, 0.000018, -0.000029, 0.000055, -0.000058, 0.000029, -0.000020, -0.000041, 0.000073, -0.000149, 0.000150, 0.000058, 
-0.000000, -0.000426, 0.000273, 0.000018, -0.000131, 0.000193, -0.000182, 0.000203, -0.000195, 0.000218, -0.000250, 0.000272, -0.000356, 0.000306, -0.000219, -0.000725, 0.001825, -0.001825, 0.000725, 0.000219, -0.000306, 0.000356, -0.000272, 0.000250, -0.000218, 0.000195, -0.000203, 0.000182, -0.000193, 0.000131, -0.000018, -0.000273, 0.000426, 
0.000000, 0.000120, 0.000407, -0.000397, 0.000146, 0.000121, -0.000269, 0.000394, -0.000441, 0.000484, -0.000471, 0.000386, -0.000177, -0.000335, 0.001143, -0.001368, -0.000198, 0.000198, 0.001368, -0.001143, 0.000335, 0.000177, -0.000386, 0.000471, -0.000484, 0.000441, -0.000394, 0.000269, -0.000121, -0.000146, 0.000397, -0.000407, -0.000120, 
0.000000, 0.000131, -0.000166, -0.000336, 0.000489, -0.000226, -0.000103, 0.000419, -0.000580, 0.000633, -0.000477, 0.000120, 0.000477, -0.001049, 0.000871, 0.000474, -0.000168, 0.000168, -0.000474, -0.000871, 0.001049, -0.000477, -0.000120, 0.000477, -0.000633, 0.000580, -0.000419, 0.000103, 0.000226, -0.000489, 0.000336, 0.000166, -0.000131, 
0.000000, -0.000161, -0.000210, 0.000232, 0.000318, -0.000496, 0.000224, 0.000274, -0.000602, 0.000648, -0.000261, -0.000366, 0.000880, -0.000511, -0.000521, 0.000292, 0.000163, -0.000163, -0.000292, 0.000521, 0.000511, -0.000880, 0.000366, 0.000261, -0.000648, 0.000602, -0.000274, -0.000224, 0.000496, -0.000318, -0.000232, 0.000210, 0.000161, 
0.000000, 0.000029, 0.000209, 0.000289, -0.000199, -0.000355, 0.000471, 0.000049, -0.000547, 0.000564, 0.000061, -0.000663, 0.000482, 0.000473, -0.000335, -0.000360, -0.000104, 0.000104, 0.000360, 0.000335, -0.000473, -0.000482, 0.000663, -0.000061, -0.000564, 0.000547, -0.000049, -0.000471, 0.000355, 0.000199, -0.000289, -0.000209, -0.000029, 
0.000000, 0.000094, 0.000088, -0.000141, -0.000344, 0.000054, 0.000475, -0.000156, -0.000458, 0.000428, 0.000330, -0.000538, -0.000213, 0.000446, 0.000364, 0.000066, -0.000016, 0.000016, -0.000066, -0.000364, -0.000446, 0.000213, 0.000538, -0.000330, -0.000428, 0.000458, 0.000156, -0.000475, -0.000054, 0.000344, 0.000141, -0.000088, -0.000094, 
0.000000, -0.000058, -0.000155, -0.000212, -0.000033, 0.000320, 0.000277, -0.000278, -0.000363, 0.000282, 0.000444, -0.000151, -0.000438, -0.000137, 0.000159, 0.000184, 0.000069, -0.000069, -0.000184, -0.000159, 0.000137, 0.000438, 0.000151, -0.000444, -0.000282, 0.000363, 0.000278, -0.000277, -0.000320, 0.000033, 0.000212, 0.000155, 0.000058, 
0.000000, -0.000044, -0.000043, 0.000051, 0.000218, 0.000275, 0.000035, -0.000309, -0.000277, 0.000153, 0.000401, 0.000171, -0.000178, -0.000283, -0.000181, -0.000064, -0.000010, 0.000010, 0.000064, 0.000181, 0.000283, 0.000178, -0.000171, -0.000401, -0.000153, 0.000277, 0.000309, -0.000035, -0.000275, -0.000218, -0.000051, 0.000043, 0.000044, 
0.000000, 0.000038, 0.000093, 0.000155, 0.000172, 0.000076, -0.000123, -0.000272, -0.000202, 0.000058, 0.000272, 0.000269, 0.000106, -0.000051, -0.000112, -0.000090, -0.000033, 0.000033, 0.000090, 0.000112, 0.000051, -0.000106, -0.000269, -0.000272, -0.000058, 0.000202, 0.000272, 0.000123, -0.000076, -0.000172, -0.000155, -0.000093, -0.000038, 
0.000000, 0.000035, 0.000060, 0.000059, 0.000016, -0.000071, -0.000165, -0.000203, -0.000140, 0.000000, 0.000138, 0.000201, 0.000179, 0.000111, 0.000048, 0.000012, 0.000001, -0.000001, -0.000012, -0.000048, -0.000111, -0.000179, -0.000201, -0.000138, -0.000000, 0.000140, 0.000203, 0.000165, 0.000071, -0.000016, -0.000059, -0.000060, -0.000035, 
0.000000, -0.000002, -0.000010, -0.000032, -0.000066, -0.000105, -0.000133, -0.000130, -0.000091, -0.000025, 0.000045, 0.000095, 0.000113, 0.000103, 0.000077, 0.000046, 0.000015, -0.000015, -0.000046, -0.000077, -0.000103, -0.000113, -0.000095, -0.000045, 0.000025, 0.000091, 0.000130, 0.000133, 0.000105, 0.000066, 0.000032, 0.000010, 0.000002, 
0.000000, -0.000015, -0.000030, -0.000047, -0.000063, -0.000075, -0.000079, -0.000072, -0.000054, -0.000028, -0.000001, 0.000023, 0.000038, 0.000042, 0.000037, 0.000024, 0.000009, -0.000009, -0.000024, -0.000037, -0.000042, -0.000038, -0.000023, 0.000001, 0.000028, 0.000054, 0.000072, 0.000079, 0.000075, 0.000063, 0.000047, 0.000030, 0.000015, 
0.000000, -0.000009, -0.000018, -0.000026, -0.000032, -0.000036, -0.000036, -0.000034, -0.000028, -0.000020, -0.000012, -0.000004, 0.000002, 0.000005, 0.000006, 0.000005, 0.000002, -0.000002, -0.000005, -0.000006, -0.000005, -0.000002, 0.000004, 0.000012, 0.000020, 0.000028, 0.000034, 0.000036, 0.000036, 0.000032, 0.000026, 0.000018, 0.000009, 
0.000000, -0.000003, -0.000006, -0.000008, -0.000010, -0.000012, -0.000012, -0.000012, -0.000011, -0.000010, -0.000008, -0.000006, -0.000005, -0.000003, -0.000002, -0.000001, -0.000000, 0.000000, 0.000001, 0.000002, 0.000003, 0.000005, 0.000006, 0.000008, 0.000010, 0.000011, 0.000012, 0.000012, 0.000012, 0.000010, 0.000008, 0.000006, 0.000003, 
0.000000, -0.000000, -0.000001, -0.000001, -0.000002, -0.000002, -0.000002, -0.000002, -0.000002, -0.000002, -0.000002, -0.000002, -0.000001, -0.000001, -0.000001, -0.000001, -0.000000, 0.000000, 0.000001, 0.000001, 0.000001, 0.000001, 0.000002, 0.000002, 0.000002, 0.000002, 0.000002, 0.000002, 0.000002, 0.000002, 0.000001, 0.000001, 0.000000, 
], [-0.000610, -0.000609, -0.000607, -0.000602, -0.000596, -0.000588, -0.000580, -0.000570, -0.000560, -0.000550, -0.000540, -0.000530, -0.000521, -0.000514, -0.000508, -0.000504, -0.000502, -0.000502, -0.000504, -0.000508, -0.000514, -0.000521, -0.000530, -0.000540, -0.000550, -0.000560, -0.000570, -0.000580, -0.000588, -0.000596, -0.000602, -0.000607, -0.000609, 
-0.000799, -0.000795, -0.000785, -0.000767, -0.000742, -0.000709, -0.000669, -0.000622, -0.000571, -0.000516, -0.000460, -0.000406, -0.000355, -0.000312, -0.000277, -0.000253, -0.000241, -0.000241, -0.000253, -0.000277, -0.000312, -0.000355, -0.000406, -0.000460, -0.000516, -0.000571, -0.000622, -0.000669, -0.000709, -0.000742, -0.000767, -0.000785, -0.000795, 
-0.000959, -0.000958, -0.000953, -0.000940, -0.000914, -0.000869, -0.000801, -0.000707, -0.000589, -0.000453, -0.000307, -0.000161, -0.000026, 0.000090, 0.000181, 0.000244, 0.000275, 0.000275, 0.000244, 0.000181, 0.000090, -0.000026, -0.000161, -0.000307, -0.000453, -0.000589, -0.000707, -0.000801, -0.000869, -0.000914, -0.000940, -0.000953, -0.000958, 
-0.000758, -0.000774, -0.000820, -0.000880, -0.000935, -0.000958, -0.000921, -0.000807, -0.000613, -0.000357, -0.000070, 0.000211, 0.000455, 0.000645, 0.000777, 0.000857, 0.000894, 0.000894, 0.000857, 0.000777, 0.000645, 0.000455, 0.000211, -0.000070, -0.000357, -0.000613, -0.000807, -0.000921, -0.000958, -0.000935, -0.000880, -0.000820, -0.000774, 
0.000024, -0.000019, -0.000147, -0.000348, -0.000591, -0.000817, -0.000943, -0.000894, -0.000641, -0.000228, 0.000240, 0.000651, 0.000928, 0.001060, 0.001085, 0.001059, 0.001033, 0.001033, 0.001059, 0.001085, 0.001060, 0.000928, 0.000651, 0.000240, -0.000228, -0.000641, -0.000894, -0.000943, -0.000817, -0.000591, -0.000348, -0.000147, -0.000019, 
0.000841, 0.000816, 0.000719, 0.000503, 0.000134, -0.000346, -0.000777, -0.000931, -0.000668, -0.000069, 0.000582, 0.000993, 0.001047, 0.000828, 0.000510, 0.000238, 0.000089, 0.000089, 0.000238, 0.000510, 0.000828, 0.001047, 0.000993, 0.000582, -0.000069, -0.000668, -0.000931, -0.000777, -0.000346, 0.000134, 0.000503, 0.000719, 0.000816, 
0.000520, 0.000584, 0.000742, 0.000877, 0.000791, 0.000329, -0.000389, -0.000885, -0.000691, 0.000111, 0.000868, 0.000998, 0.000499, -0.000205, -0.000739, -0.001009, -0.001099, -0.001099, -0.001009, -0.000739, -0.000205, 0.000499, 0.000998, 0.000868, 0.000111, -0.000691, -0.000885, -0.000389, 0.000329, 0.000791, 0.000877, 0.000742, 0.000584, 
-0.000655, -0.000584, -0.000329, 0.000156, 0.000696, 0.000800, 0.000134, -0.000733, -0.000705, 0.000292, 0.000989, 0.000523, -0.000505, -0.001089, -0.000997, -0.000620, -0.000350, -0.000350, -0.000620, -0.000997, -0.001089, -0.000505, 0.000523, 0.000989, 0.000292, -0.000705, -0.000733, 0.000134, 0.000800, 0.000696, 0.000156, -0.000329, -0.000584, 
-0.000416, -0.000519, -0.000734, -0.000735, -0.000155, 0.000669, 0.000581, -0.000488, -0.000704, 0.000452, 0.000867, -0.000253, -0.001059, -0.000490, 0.000552, 0.001166, 0.001341, 0.001341, 0.001166, 0.000552, -0.000490, -0.001059, -0.000253, 0.000867, 0.000452, -0.000704, -0.000488, 0.000581, 0.000669, -0.000155, -0.000735, -0.000734, -0.000519, 
0.000749, 0.000685, 0.000359, -0.000326, -0.000725, 0.000026, 0.000739, -0.000199, -0.000680, 0.000567, 0.000520, -0.000841, -0.000472, 0.000953, 0.001188, 0.000461, -0.000107, -0.000107, 0.000461, 0.001188, 0.000953, -0.000472, -0.000841, 0.000520, 0.000567, -0.000680, -0.000199, 0.000739, 0.000026, -0.000725, -0.000326, 0.000359, 0.000685, 
-0.000091, 0.000099, 0.000550, 0.000608, -0.000285, -0.000537, 0.000570, 0.000051, -0.000620, 0.000617, 0.000069, -0.000829, 0.000619, 0.000894, -0.000685, -0.001441, -0.001295, -0.001295, -0.001441, -0.000685, 0.000894, 0.000619, -0.000829, 0.000069, 0.000617, -0.000620, 0.000051, 0.000570, -0.000537, -0.000285, 0.000608, 0.000550, 0.000099, 
-0.000582, -0.000671, -0.000531, 0.000306, 0.000448, -0.000591, 0.000261, 0.000184, -0.000514, 0.000589, -0.000313, -0.000286, 0.000899, -0.000578, -0.001039, 0.000713, 0.001646, 0.001646, 0.000713, -0.001039, -0.000578, 0.000899, -0.000286, -0.000313, 0.000589, -0.000514, 0.000184, 0.000261, -0.000591, 0.000448, 0.000306, -0.000531, -0.000671, 
0.000686, 0.000446, -0.000193, -0.000528, 0.000575, -0.000333, 0.000060, 0.000171, -0.000359, 0.000477, -0.000493, 0.000307, 0.000168, -0.000852, 0.000930, 0.001364, -0.000310, -0.000310, 0.001364, 0.000930, -0.000852, 0.000168, 0.000307, -0.000493, 0.000477, -0.000359, 0.000171, 0.000060, -0.000333, 0.000575, -0.000528, -0.000193, 0.000446, 
-0.000016, 0.000005, 0.000734, -0.000581, 0.000336, -0.000172, 0.000047, 0.000061, -0.000181, 0.000302, -0.000440, 0.000542, -0.000569, 0.000299, 0.000524, -0.001413, -0.001551, -0.001551, -0.001413, 0.000524, 0.000299, -0.000569, 0.000542, -0.000440, 0.000302, -0.000181, 0.000061, 0.000047, -0.000172, 0.000336, -0.000581, 0.000734, 0.000005, 
-0.000036, -0.001060, 0.000567, -0.000325, 0.000226, -0.000164, 0.000102, -0.000041, -0.000037, 0.000124, -0.000253, 0.000410, -0.000659, 0.000933, -0.001236, 0.000603, 0.002912, 0.002912, 0.000603, -0.001236, 0.000933, -0.000659, 0.000410, -0.000253, 0.000124, -0.000037, -0.000041, 0.000102, -0.000164, 0.000226, -0.000325, 0.000567, -0.001060, 
0.001472, -0.000346, 0.000231, -0.000204, 0.000165, -0.000127, 0.000090, -0.000058, 0.000020, 0.000020, -0.000085, 0.000173, -0.000344, 0.000603, -0.001134, 0.001741, -0.002375, -0.002375, 0.001741, -0.001134, 0.000603, -0.000344, 0.000173, -0.000085, 0.000020, 0.000020, -0.000058, 0.000090, -0.000127, 0.000165, -0.000204, 0.000231, -0.000346, 
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.000000, -0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.000000, -0.000000, -0.000000, -0.000000, -0.000000, -0.000000, -0.000000, -0.000000, -0.000000, -0.000000, -0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 
-0.001472, 0.000346, -0.000231, 0.000204, -0.000165, 0.000127, -0.000090, 0.000058, -0.000020, -0.000020, 0.000085, -0.000173, 0.000344, -0.000603, 0.001134, -0.001741, 0.002375, 0.002375, -0.001741, 0.001134, -0.000603, 0.000344, -0.000173, 0.000085, -0.000020, -0.000020, 0.000058, -0.000090, 0.000127, -0.000165, 0.000204, -0.000231, 0.000346, 
0.000036, 0.001060, -0.000567, 0.000325, -0.000226, 0.000164, -0.000102, 0.000041, 0.000037, -0.000124, 0.000253, -0.000410, 0.000659, -0.000933, 0.001236, -0.000603, -0.002912, -0.002912, -0.000603, 0.001236, -0.000933, 0.000659, -0.000410, 0.000253, -0.000124, 0.000037, 0.000041, -0.000102, 0.000164, -0.000226, 0.000325, -0.000567, 0.001060, 
0.000016, -0.000005, -0.000734, 0.000581, -0.000336, 0.000172, -0.000047, -0.000061, 0.000181, -0.000302, 0.000440, -0.000542, 0.000569, -0.000299, -0.000524, 0.001413, 0.001551, 0.001551, 0.001413, -0.000524, -0.000299, 0.000569, -0.000542, 0.000440, -0.000302, 0.000181, -0.000061, -0.000047, 0.000172, -0.000336, 0.000581, -0.000734, -0.000005, 
-0.000686, -0.000446, 0.000193, 0.000528, -0.000575, 0.000333, -0.000060, -0.000171, 0.000359, -0.000477, 0.000493, -0.000307, -0.000168, 0.000852, -0.000930, -0.001364, 0.000310, 0.000310, -0.001364, -0.000930, 0.000852, -0.000168, -0.000307, 0.000493, -0.000477, 0.000359, -0.000171, -0.000060, 0.000333, -0.000575, 0.000528, 0.000193, -0.000446, 
0.000582, 0.000671, 0.000531, -0.000306, -0.000448, 0.000591, -0.000261, -0.000184, 0.000514, -0.000589, 0.000313, 0.000286, -0.000899, 0.000578, 0.001039, -0.000713, -0.001646, -0.001646, -0.000713, 0.001039, 0.000578, -0.000899, 0.000286, 0.000313, -0.000589, 0.000514, -0.000184, -0.000261, 0.000591, -0.000448, -0.000306, 0.000531, 0.000671, 
0.000091, -0.000099, -0.000550, -0.000608, 0.000285, 0.000537, -0.000570, -0.000051, 0.000620, -0.000617, -0.000069, 0.000829, -0.000619, -0.000894, 0.000685, 0.001441, 0.001295, 0.001295, 0.001441, 0.000685, -0.000894, -0.000619, 0.000829, -0.000069, -0.000617, 0.000620, -0.000051, -0.000570, 0.000537, 0.000285, -0.000608, -0.000550, -0.000099, 
-0.000749, -0.000685, -0.000359, 0.000326, 0.000725, -0.000026, -0.000739, 0.000199, 0.000680, -0.000567, -0.000520, 0.000841, 0.000472, -0.000953, -0.001188, -0.000461, 0.000107, 0.000107, -0.000461, -0.001188, -0.000953, 0.000472, 0.000841, -0.000520, -0.000567, 0.000680, 0.000199, -0.000739, -0.000026, 0.000725, 0.000326, -0.000359, -0.000685, 
0.000416, 0.000519, 0.000734, 0.000735, 0.000155, -0.000669, -0.000581, 0.000488, 0.000704, -0.000452, -0.000867, 0.000253, 0.001059, 0.000490, -0.000552, -0.001166, -0.001341, -0.001341, -0.001166, -0.000552, 0.000490, 0.001059, 0.000253, -0.000867, -0.000452, 0.000704, 0.000488, -0.000581, -0.000669, 0.000155, 0.000735, 0.000734, 0.000519, 
0.000655, 0.000584, 0.000329, -0.000156, -0.000696, -0.000800, -0.000134, 0.000733, 0.000705, -0.000292, -0.000989, -0.000523, 0.000505, 0.001089, 0.000997, 0.000620, 0.000350, 0.000350, 0.000620, 0.000997, 0.001089, 0.000505, -0.000523, -0.000989, -0.000292, 0.000705, 0.000733, -0.000134, -0.000800, -0.000696, -0.000156, 0.000329, 0.000584, 
-0.000520, -0.000584, -0.000742, -0.000877, -0.000791, -0.000329, 0.000389, 0.000885, 0.000691, -0.000111, -0.000868, -0.000998, -0.000499, 0.000205, 0.000739, 0.001009, 0.001099, 0.001099, 0.001009, 0.000739, 0.000205, -0.000499, -0.000998, -0.000868, -0.000111, 0.000691, 0.000885, 0.000389, -0.000329, -0.000791, -0.000877, -0.000742, -0.000584, 
-0.000841, -0.000816, -0.000719, -0.000503, -0.000134, 0.000346, 0.000777, 0.000931, 0.000668, 0.000069, -0.000582, -0.000993, -0.001047, -0.000828, -0.000510, -0.000238, -0.000089, -0.000089, -0.000238, -0.000510, -0.000828, -0.001047, -0.000993, -0.000582, 0.000069, 0.000668, 0.000931, 0.000777, 0.000346, -0.000134, -0.000503, -0.000719, -0.000816, 
-0.000024, 0.000019, 0.000147, 0.000348, 0.000591, 0.000817, 0.000943, 0.000894, 0.000641, 0.000228, -0.000240, -0.000651, -0.000928, -0.001060, -0.001085, -0.001059, -0.001033, -0.001033, -0.001059, -0.001085, -0.001060, -0.000928, -0.000651, -0.000240, 0.000228, 0.000641, 0.000894, 0.000943, 0.000817, 0.000591, 0.000348, 0.000147, 0.000019, 
0.000758, 0.000774, 0.000820, 0.000880, 0.000935, 0.000958, 0.000921, 0.000807, 0.000613, 0.000357, 0.000070, -0.000211, -0.000455, -0.000645, -0.000777, -0.000857, -0.000894, -0.000894, -0.000857, -0.000777, -0.000645, -0.000455, -0.000211, 0.000070, 0.000357, 0.000613, 0.000807, 0.000921, 0.000958, 0.000935, 0.000880, 0.000820, 0.000774, 
0.000959, 0.000958, 0.000953, 0.000940, 0.000914, 0.000869, 0.000801, 0.000707, 0.000589, 0.000453, 0.000307, 0.000161, 0.000026, -0.000090, -0.000181, -0.000244, -0.000275, -0.000275, -0.000244, -0.000181, -0.000090, 0.000026, 0.000161, 0.000307, 0.000453, 0.000589, 0.000707, 0.000801, 0.000869, 0.000914, 0.000940, 0.000953, 0.000958, 
0.000799, 0.000795, 0.000785, 0.000767, 0.000742, 0.000709, 0.000669, 0.000622, 0.000571, 0.000516, 0.000460, 0.000406, 0.000355, 0.000312, 0.000277, 0.000253, 0.000241, 0.000241, 0.000253, 0.000277, 0.000312, 0.000355, 0.000406, 0.000460, 0.000516, 0.000571, 0.000622, 0.000669, 0.000709, 0.000742, 0.000767, 0.000785, 0.000795, 
0.000610, 0.000609, 0.000607, 0.000602, 0.000596, 0.000588, 0.000580, 0.000570, 0.000560, 0.000550, 0.000540, 0.000530, 0.000521, 0.000514, 0.000508, 0.000504, 0.000502, 0.000502, 0.000504, 0.000508, 0.000514, 0.000521, 0.000530, 0.000540, 0.000550, 0.000560, 0.000570, 0.000580, 0.000588, 0.000596, 0.000602, 0.000607, 0.000609, 
]

Particle 1 force data: 
[0.378808, 0.378825, 0.378875, 0.378958, 0.379070, 0.379209, 0.379371, 0.379550, 0.379740, 0.379936, 0.380130, 0.380313, 0.380480, 0.380624, 0.380737, 0.380815, 0.380855, 0.380855, 0.380815, 0.380737, 0.380624, 0.380480, 0.380313, 0.380130, 0.379936, 0.379740, 0.379550, 0.379371, 0.379209, 0.379070, 0.378958, 0.378875, 0.378825, 
0.375557, 0.375614, 0.375788, 0.376083, 0.376506, 0.377063, 0.377757, 0.378585, 0.379535, 0.380582, 0.381689, 0.382804, 0.383871, 0.384825, 0.385604, 0.386157, 0.386444, 0.386444, 0.386157, 0.385604, 0.384825, 0.383871, 0.382804, 0.381689, 0.380582, 0.379535, 0.378585, 0.377757, 0.377063, 0.376506, 0.376083, 0.375788, 0.375614, 
0.372714, 0.372759, 0.372905, 0.373185, 0.373655, 0.374395, 0.375503, 0.377074, 0.379177, 0.381822, 0.384934, 0.388348, 0.391821, 0.395067, 0.397799, 0.399771, 0.400804, 0.400804, 0.399771, 0.397799, 0.395067, 0.391821, 0.388348, 0.384934, 0.381822, 0.379177, 0.377074, 0.375503, 0.374395, 0.373655, 0.373185, 0.372905, 0.372759, 
0.371964, 0.371974, 0.372002, 0.372055, 0.372189, 0.372562, 0.373473, 0.375356, 0.378686, 0.383786, 0.390626, 0.398734, 0.407293, 0.415372, 0.422136, 0.426965, 0.429470, 0.429470, 0.426965, 0.422136, 0.415372, 0.407293, 0.398734, 0.390626, 0.383786, 0.378686, 0.375356, 0.373473, 0.372562, 0.372189, 0.372055, 0.372002, 0.371974, 
0.369817, 0.370064, 0.370683, 0.371373, 0.371837, 0.372019, 0.372328, 0.373813, 0.378089, 0.386652, 0.399756, 0.415913, 0.432648, 0.447701, 0.459637, 0.467777, 0.471878, 0.471878, 0.467777, 0.459637, 0.447701, 0.432648, 0.415913, 0.399756, 0.386652, 0.378089, 0.373813, 0.372328, 0.372019, 0.371837, 0.371373, 0.370683, 0.370064, 
0.355268, 0.356626, 0.360267, 0.364958, 0.369067, 0.371399, 0.372024, 0.372744, 0.377427, 0.390626, 0.413189, 0.440437, 0.466384, 0.487623, 0.503256, 0.513421, 0.518414, 0.518414, 0.513421, 0.503256, 0.487623, 0.466384, 0.440437, 0.413189, 0.390626, 0.377427, 0.372744, 0.372024, 0.371399, 0.369067, 0.364958, 0.360267, 0.356626, 
0.319498, 0.322117, 0.330053, 0.342614, 0.356633, 0.367149, 0.371544, 0.372231, 0.376743, 0.395892, 0.431063, 0.470100, 0.503048, 0.527812, 0.545347, 0.556810, 0.562626, 0.562626, 0.556810, 0.545347, 0.527812, 0.503048, 0.470100, 0.431063, 0.395892, 0.376743, 0.372231, 0.371544, 0.367149, 0.356633, 0.342614, 0.330053, 0.322117, 
0.294746, 0.295111, 0.297974, 0.308190, 0.329203, 0.353991, 0.368933, 0.372072, 0.376088, 0.402542, 0.452334, 0.501003, 0.538011, 0.565702, 0.589763, 0.611588, 0.625426, 0.625426, 0.611588, 0.589763, 0.565702, 0.538011, 0.501003, 0.452334, 0.402542, 0.376088, 0.372072, 0.368933, 0.353991, 0.329203, 0.308190, 0.297974, 0.295111, 
0.309051, 0.307071, 0.301243, 0.295092, 0.300942, 0.330041, 0.361647, 0.371817, 0.375512, 0.410477, 0.475024, 0.530165, 0.571269, 0.617057, 0.680133, 0.741992, 0.778941, 0.778941, 0.741992, 0.680133, 0.617057, 0.571269, 0.530165, 0.475024, 0.410477, 0.375512, 0.371817, 0.361647, 0.330041, 0.300942, 0.295092, 0.301243, 0.307071, 
0.309491, 0.312529, 0.316379, 0.309972, 0.296367, 0.305416, 0.348017, 0.370900, 0.375083, 0.419319, 0.497136, 0.556690, 0.616619, 0.725528, 0.859828, 0.971487, 1.033250, 1.033250, 0.971487, 0.859828, 0.725528, 0.616619, 0.556690, 0.497136, 0.419319, 0.375083, 0.370900, 0.348017, 0.305416, 0.296367, 0.309972, 0.316379, 0.312529, 
0.261688, 0.266712, 0.286626, 0.312661, 0.309811, 0.295495, 0.329791, 0.368757, 0.374917, 0.428364, 0.517461, 0.583628, 0.700375, 0.899645, 1.104515, 1.270227, 1.371560, 1.371560, 1.270227, 1.104515, 0.899645, 0.700375, 0.583628, 0.517461, 0.428364, 0.374917, 0.368757, 0.329791, 0.295495, 0.309811, 0.312661, 0.286626, 0.266712, 
